mun_geocode;se;casos;municipio;x2015;x2016;x2017;x2018
330615;201716;0;Varre-Sai;10402;10500;10597;10890
330615;201717;0;Varre-Sai;10402;10500;10597;10890
330615;201723;0;Varre-Sai;10402;10500;10597;10890
330615;201726;0;Varre-Sai;10402;10500;10597;10890
330615;201740;0;Varre-Sai;10402;10500;10597;10890
330615;201741;0;Varre-Sai;10402;10500;10597;10890
330615;201746;0;Varre-Sai;10402;10500;10597;10890
330615;201747;0;Varre-Sai;10402;10500;10597;10890
330615;201749;0;Varre-Sai;10402;10500;10597;10890
330615;201802;0;Varre-Sai;10402;10500;10597;10890
330615;201804;0;Varre-Sai;10402;10500;10597;10890
330615;201806;0;Varre-Sai;10402;10500;10597;10890
330615;201810;0;Varre-Sai;10402;10500;10597;10890
330615;201840;0;Varre-Sai;10402;10500;10597;10890
330615;201842;0;Varre-Sai;10402;10500;10597;10890
330615;201615;0;Varre-Sai;10402;10500;10597;10890
330615;201639;0;Varre-Sai;10402;10500;10597;10890
330615;201706;0;Varre-Sai;10402;10500;10597;10890
330615;201734;0;Varre-Sai;10402;10500;10597;10890
330615;201845;0;Varre-Sai;10402;10500;10597;10890
330615;201907;0;Varre-Sai;10402;10500;10597;10890
330615;201911;1;Varre-Sai;10402;10500;10597;10890
330615;201913;0;Varre-Sai;10402;10500;10597;10890
330615;201914;0;Varre-Sai;10402;10500;10597;10890
330615;201934;0;Varre-Sai;10402;10500;10597;10890
330615;201938;0;Varre-Sai;10402;10500;10597;10890
330615;201728;0;Varre-Sai;10402;10500;10597;10890
330615;201819;0;Varre-Sai;10402;10500;10597;10890
330615;201821;0;Varre-Sai;10402;10500;10597;10890
330615;201826;0;Varre-Sai;10402;10500;10597;10890
330615;201837;0;Varre-Sai;10402;10500;10597;10890
330615;201843;0;Varre-Sai;10402;10500;10597;10890
330615;201844;0;Varre-Sai;10402;10500;10597;10890
330615;201852;0;Varre-Sai;10402;10500;10597;10890
330615;201919;1;Varre-Sai;10402;10500;10597;10890
330615;201920;1;Varre-Sai;10402;10500;10597;10890
330615;201924;0;Varre-Sai;10402;10500;10597;10890
330615;201931;0;Varre-Sai;10402;10500;10597;10890
330615;201932;0;Varre-Sai;10402;10500;10597;10890
330615;201929;0;Varre-Sai;10402;10500;10597;10890
330615;201949;0;Varre-Sai;10402;10500;10597;10890
330615;201612;0;Varre-Sai;10402;10500;10597;10890
330615;201614;0;Varre-Sai;10402;10500;10597;10890
330615;201624;0;Varre-Sai;10402;10500;10597;10890
330615;201817;0;Varre-Sai;10402;10500;10597;10890
330615;201818;0;Varre-Sai;10402;10500;10597;10890
330615;201834;0;Varre-Sai;10402;10500;10597;10890
330615;201838;0;Varre-Sai;10402;10500;10597;10890
330615;201621;0;Varre-Sai;10402;10500;10597;10890
330615;201729;0;Varre-Sai;10402;10500;10597;10890
330615;201814;0;Varre-Sai;10402;10500;10597;10890
330615;201620;0;Varre-Sai;10402;10500;10597;10890
330615;201635;0;Varre-Sai;10402;10500;10597;10890
330615;201650;0;Varre-Sai;10402;10500;10597;10890
330615;201704;0;Varre-Sai;10402;10500;10597;10890
330615;201710;0;Varre-Sai;10402;10500;10597;10890
330615;201718;0;Varre-Sai;10402;10500;10597;10890
330615;201732;0;Varre-Sai;10402;10500;10597;10890
330615;201743;0;Varre-Sai;10402;10500;10597;10890
330615;201750;0;Varre-Sai;10402;10500;10597;10890
330615;201813;0;Varre-Sai;10402;10500;10597;10890
330615;201823;0;Varre-Sai;10402;10500;10597;10890
330615;201825;0;Varre-Sai;10402;10500;10597;10890
330615;201827;0;Varre-Sai;10402;10500;10597;10890
330615;201828;0;Varre-Sai;10402;10500;10597;10890
330615;201829;0;Varre-Sai;10402;10500;10597;10890
330615;201910;0;Varre-Sai;10402;10500;10597;10890
330615;201627;0;Varre-Sai;10402;10500;10597;10890
330615;201846;0;Varre-Sai;10402;10500;10597;10890
330615;201952;0;Varre-Sai;10402;10500;10597;10890
330615;201950;0;Varre-Sai;10402;10500;10597;10890
330615;201849;0;Varre-Sai;10402;10500;10597;10890
330615;201930;0;Varre-Sai;10402;10500;10597;10890
330615;201629;0;Varre-Sai;10402;10500;10597;10890
330615;201631;0;Varre-Sai;10402;10500;10597;10890
330615;201634;0;Varre-Sai;10402;10500;10597;10890
330615;201721;0;Varre-Sai;10402;10500;10597;10890
330615;201725;0;Varre-Sai;10402;10500;10597;10890
330615;201727;0;Varre-Sai;10402;10500;10597;10890
330615;201736;0;Varre-Sai;10402;10500;10597;10890
330615;201738;0;Varre-Sai;10402;10500;10597;10890
330615;201739;0;Varre-Sai;10402;10500;10597;10890
330615;201803;0;Varre-Sai;10402;10500;10597;10890
330615;201805;0;Varre-Sai;10402;10500;10597;10890
330615;201809;0;Varre-Sai;10402;10500;10597;10890
330615;201815;0;Varre-Sai;10402;10500;10597;10890
330615;201619;0;Varre-Sai;10402;10500;10597;10890
330615;201648;0;Varre-Sai;10402;10500;10597;10890
330615;201722;0;Varre-Sai;10402;10500;10597;10890
330615;201808;0;Varre-Sai;10402;10500;10597;10890
330615;201811;0;Varre-Sai;10402;10500;10597;10890
330615;201820;0;Varre-Sai;10402;10500;10597;10890
330615;201902;0;Varre-Sai;10402;10500;10597;10890
330615;201906;0;Varre-Sai;10402;10500;10597;10890
330615;201915;0;Varre-Sai;10402;10500;10597;10890
330615;201628;0;Varre-Sai;10402;10500;10597;10890
330615;201647;0;Varre-Sai;10402;10500;10597;10890
330615;201731;0;Varre-Sai;10402;10500;10597;10890
330615;201733;0;Varre-Sai;10402;10500;10597;10890
330615;201646;0;Varre-Sai;10402;10500;10597;10890
330615;201712;0;Varre-Sai;10402;10500;10597;10890
330615;201713;0;Varre-Sai;10402;10500;10597;10890
330615;201937;0;Varre-Sai;10402;10500;10597;10890
330615;201701;0;Varre-Sai;10402;10500;10597;10890
330615;201719;0;Varre-Sai;10402;10500;10597;10890
330615;201851;0;Varre-Sai;10402;10500;10597;10890
330615;201901;0;Varre-Sai;10402;10500;10597;10890
330615;201926;0;Varre-Sai;10402;10500;10597;10890
330615;201638;0;Varre-Sai;10402;10500;10597;10890
330615;201644;0;Varre-Sai;10402;10500;10597;10890
330615;201607;0;Varre-Sai;10402;10500;10597;10890
330615;201641;0;Varre-Sai;10402;10500;10597;10890
330615;201744;0;Varre-Sai;10402;10500;10597;10890
330615;201807;0;Varre-Sai;10402;10500;10597;10890
330615;201824;0;Varre-Sai;10402;10500;10597;10890
330615;201830;0;Varre-Sai;10402;10500;10597;10890
330615;201833;0;Varre-Sai;10402;10500;10597;10890
330615;201835;0;Varre-Sai;10402;10500;10597;10890
330615;201839;0;Varre-Sai;10402;10500;10597;10890
330615;201848;0;Varre-Sai;10402;10500;10597;10890
330615;201903;0;Varre-Sai;10402;10500;10597;10890
330615;201909;0;Varre-Sai;10402;10500;10597;10890
330615;201922;0;Varre-Sai;10402;10500;10597;10890
330615;201927;0;Varre-Sai;10402;10500;10597;10890
330615;201942;0;Varre-Sai;10402;10500;10597;10890
330615;201923;0;Varre-Sai;10402;10500;10597;10890
330615;201940;0;Varre-Sai;10402;10500;10597;10890
330615;201936;0;Varre-Sai;10402;10500;10597;10890
330615;201645;0;Varre-Sai;10402;10500;10597;10890
330615;201816;0;Varre-Sai;10402;10500;10597;10890
330615;201943;0;Varre-Sai;10402;10500;10597;10890
330615;201945;0;Varre-Sai;10402;10500;10597;10890
330615;201946;0;Varre-Sai;10402;10500;10597;10890
330615;201948;0;Varre-Sai;10402;10500;10597;10890
330615;201836;0;Varre-Sai;10402;10500;10597;10890
330615;201928;0;Varre-Sai;10402;10500;10597;10890
330615;201939;0;Varre-Sai;10402;10500;10597;10890
330615;201605;0;Varre-Sai;10402;10500;10597;10890
330615;201609;0;Varre-Sai;10402;10500;10597;10890
330615;201617;0;Varre-Sai;10402;10500;10597;10890
330615;201622;0;Varre-Sai;10402;10500;10597;10890
330615;201630;0;Varre-Sai;10402;10500;10597;10890
330615;201637;0;Varre-Sai;10402;10500;10597;10890
330615;201642;0;Varre-Sai;10402;10500;10597;10890
330615;201649;0;Varre-Sai;10402;10500;10597;10890
330615;201705;0;Varre-Sai;10402;10500;10597;10890
330615;201714;0;Varre-Sai;10402;10500;10597;10890
330615;201715;0;Varre-Sai;10402;10500;10597;10890
330615;201724;0;Varre-Sai;10402;10500;10597;10890
330615;201730;0;Varre-Sai;10402;10500;10597;10890
330615;201735;0;Varre-Sai;10402;10500;10597;10890
330615;201737;0;Varre-Sai;10402;10500;10597;10890
330615;201742;0;Varre-Sai;10402;10500;10597;10890
330615;201745;0;Varre-Sai;10402;10500;10597;10890
330615;201751;0;Varre-Sai;10402;10500;10597;10890
330615;201752;0;Varre-Sai;10402;10500;10597;10890
330615;201801;0;Varre-Sai;10402;10500;10597;10890
330615;201812;0;Varre-Sai;10402;10500;10597;10890
330615;201822;0;Varre-Sai;10402;10500;10597;10890
330615;201831;0;Varre-Sai;10402;10500;10597;10890
330615;201841;0;Varre-Sai;10402;10500;10597;10890
330615;201847;0;Varre-Sai;10402;10500;10597;10890
330615;201850;0;Varre-Sai;10402;10500;10597;10890
330615;201905;0;Varre-Sai;10402;10500;10597;10890
330615;201908;0;Varre-Sai;10402;10500;10597;10890
330615;201916;0;Varre-Sai;10402;10500;10597;10890
330615;201917;1;Varre-Sai;10402;10500;10597;10890
330615;201918;2;Varre-Sai;10402;10500;10597;10890
330615;201921;2;Varre-Sai;10402;10500;10597;10890
330615;201933;0;Varre-Sai;10402;10500;10597;10890
330615;201941;0;Varre-Sai;10402;10500;10597;10890
330615;201944;0;Varre-Sai;10402;10500;10597;10890
330615;201947;0;Varre-Sai;10402;10500;10597;10890
330615;201951;0;Varre-Sai;10402;10500;10597;10890
330615;201625;0;Varre-Sai;10402;10500;10597;10890
330615;201904;0;Varre-Sai;10402;10500;10597;10890
330615;201935;0;Varre-Sai;10402;10500;10597;10890
330615;201601;0;Varre-Sai;10402;10500;10597;10890
330615;201610;0;Varre-Sai;10402;10500;10597;10890
330615;201611;0;Varre-Sai;10402;10500;10597;10890
330615;201613;0;Varre-Sai;10402;10500;10597;10890
330615;201618;0;Varre-Sai;10402;10500;10597;10890
330615;201623;0;Varre-Sai;10402;10500;10597;10890
330615;201640;0;Varre-Sai;10402;10500;10597;10890
330615;201643;0;Varre-Sai;10402;10500;10597;10890
330615;201652;0;Varre-Sai;10402;10500;10597;10890
330615;201603;0;Varre-Sai;10402;10500;10597;10890
330615;201608;0;Varre-Sai;10402;10500;10597;10890
330615;201720;0;Varre-Sai;10402;10500;10597;10890
330615;201748;0;Varre-Sai;10402;10500;10597;10890
330615;201912;0;Varre-Sai;10402;10500;10597;10890
330615;201925;0;Varre-Sai;10402;10500;10597;10890
330615;201602;0;Varre-Sai;10402;10500;10597;10890
330615;201702;0;Varre-Sai;10402;10500;10597;10890
330615;201832;0;Varre-Sai;10402;10500;10597;10890
330620;201606;0;Vassouras;35432;35622;35768;36702
330620;201723;0;Vassouras;35432;35622;35768;36702
330620;201748;0;Vassouras;35432;35622;35768;36702
330620;201842;0;Vassouras;35432;35622;35768;36702
330620;201921;0;Vassouras;35432;35622;35768;36702
330620;201939;0;Vassouras;35432;35622;35768;36702
330620;201935;0;Vassouras;35432;35622;35768;36702
330620;201938;0;Vassouras;35432;35622;35768;36702
330620;201949;1;Vassouras;35432;35622;35768;36702
330620;201837;0;Vassouras;35432;35622;35768;36702
330620;201851;0;Vassouras;35432;35622;35768;36702
330620;201907;0;Vassouras;35432;35622;35768;36702
330620;201605;0;Vassouras;35432;35622;35768;36702
330620;201611;0;Vassouras;35432;35622;35768;36702
330620;201612;0;Vassouras;35432;35622;35768;36702
330620;201613;0;Vassouras;35432;35622;35768;36702
330620;201614;0;Vassouras;35432;35622;35768;36702
330620;201911;0;Vassouras;35432;35622;35768;36702
330620;201916;0;Vassouras;35432;35622;35768;36702
330620;201918;0;Vassouras;35432;35622;35768;36702
330620;201644;0;Vassouras;35432;35622;35768;36702
330620;201920;0;Vassouras;35432;35622;35768;36702
330620;201925;0;Vassouras;35432;35622;35768;36702
330620;201927;0;Vassouras;35432;35622;35768;36702
330620;201929;1;Vassouras;35432;35622;35768;36702
330620;201648;1;Vassouras;35432;35622;35768;36702
330620;201731;1;Vassouras;35432;35622;35768;36702
330620;201805;0;Vassouras;35432;35622;35768;36702
330620;201808;1;Vassouras;35432;35622;35768;36702
330620;201811;0;Vassouras;35432;35622;35768;36702
330620;201915;1;Vassouras;35432;35622;35768;36702
330620;201924;0;Vassouras;35432;35622;35768;36702
330620;201633;0;Vassouras;35432;35622;35768;36702
330620;201950;0;Vassouras;35432;35622;35768;36702
330620;201718;0;Vassouras;35432;35622;35768;36702
330620;201903;0;Vassouras;35432;35622;35768;36702
330620;201930;0;Vassouras;35432;35622;35768;36702
330620;201941;0;Vassouras;35432;35622;35768;36702
330620;201615;0;Vassouras;35432;35622;35768;36702
330620;201702;1;Vassouras;35432;35622;35768;36702
330620;201719;1;Vassouras;35432;35622;35768;36702
330620;201722;0;Vassouras;35432;35622;35768;36702
330620;201725;0;Vassouras;35432;35622;35768;36702
330620;201726;0;Vassouras;35432;35622;35768;36702
330620;201742;0;Vassouras;35432;35622;35768;36702
330620;201810;0;Vassouras;35432;35622;35768;36702
330620;201816;1;Vassouras;35432;35622;35768;36702
330620;201849;0;Vassouras;35432;35622;35768;36702
330620;201830;0;Vassouras;35432;35622;35768;36702
330620;201928;2;Vassouras;35432;35622;35768;36702
330620;201937;0;Vassouras;35432;35622;35768;36702
330620;201841;0;Vassouras;35432;35622;35768;36702
330620;201844;1;Vassouras;35432;35622;35768;36702
330620;201852;1;Vassouras;35432;35622;35768;36702
330620;201908;0;Vassouras;35432;35622;35768;36702
330620;201912;0;Vassouras;35432;35622;35768;36702
330620;201828;0;Vassouras;35432;35622;35768;36702
330620;201926;0;Vassouras;35432;35622;35768;36702
330620;201622;0;Vassouras;35432;35622;35768;36702
330620;201733;1;Vassouras;35432;35622;35768;36702
330620;201843;0;Vassouras;35432;35622;35768;36702
330620;201845;0;Vassouras;35432;35622;35768;36702
330620;201909;0;Vassouras;35432;35622;35768;36702
330620;201934;0;Vassouras;35432;35622;35768;36702
330620;201942;0;Vassouras;35432;35622;35768;36702
330620;201943;0;Vassouras;35432;35622;35768;36702
330620;201629;0;Vassouras;35432;35622;35768;36702
330620;201705;0;Vassouras;35432;35622;35768;36702
330620;201750;0;Vassouras;35432;35622;35768;36702
330620;201826;0;Vassouras;35432;35622;35768;36702
330620;201936;0;Vassouras;35432;35622;35768;36702
330620;201643;0;Vassouras;35432;35622;35768;36702
330620;201814;0;Vassouras;35432;35622;35768;36702
330620;201944;0;Vassouras;35432;35622;35768;36702
330620;201945;0;Vassouras;35432;35622;35768;36702
330620;201946;0;Vassouras;35432;35622;35768;36702
330620;201947;0;Vassouras;35432;35622;35768;36702
330620;201948;0;Vassouras;35432;35622;35768;36702
